ID,Longitude,Latitude,gdp,pop,public_administration_services,utility_land,commercial_services,residential_land,industrial_land,green_square_land,road_transportation_land
1683,121.6518265,31.28467407,3235.438797,16416.97557,0.2558441558441558,0.0025974025974025974,0.03116883116883117,0.06363636363636363,0.43896103896103894,0.023376623376623377,0.05584415584415584
1684,121.6697928,31.28467407,320.7147064,15023.69655,0.28227571115973743,0.007658643326039387,0.0700218818380744,0.23851203501094093,0.1061269146608315,0.04266958424507659,0.053610503282275714
1685,121.6877591,31.28467407,619.8161707,10077.88833,0.12562814070351758,0.020100502512562814,0.04522613065326633,0.34673366834170855,0.3316582914572864,0.03015075376884422,0.03015075376884422
1686,121.7057254,31.28467407,0.0,3158.820581,0.15789473684210525,0.05263157894736842,0.0,0.15789473684210525,0.42105263157894735,0.0,0.21052631578947367
1687,121.7236917,31.28467407,0.0,117.2819705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1688,121.741658,31.28467407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1689,121.7596243,31.28467407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1690,121.7775906,31.28467407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691,121.795557,31.28467407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1692,121.8135233,31.28467407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693,121.8314896,31.28467407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694,121.8494559,31.28467407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695,121.9931863,31.28467407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1696,122.0111526,31.28467407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1697,122.0291189,31.28467407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1698,122.0470852,31.28467407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1699,121.0769047,31.30002679,0.0,231.6406727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,121.094871,31.30002679,0.0,16.11731339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701,121.1308036,31.30002679,0.0,907.187995,0.4117647058823529,0.0,0.0,0.23529411764705882,0.058823529411764705,0.0,0.11764705882352941
1702,121.1487699,31.30002679,1385.091736,14910.13608,0.33280757097791797,0.013406940063091483,0.11356466876971609,0.04810725552050473,0.061514195583596214,0.02444794952681388,0.07255520504731862
1703,121.1667363,31.30002679,621.927124,23310.26813,0.2582697201017812,0.022900763358778626,0.039440203562340966,0.08015267175572519,0.27099236641221375,0.035623409669211195,0.13740458015267176
1704,121.1847026,31.30002679,31.14625835,9902.103409,0.16806722689075632,0.01680672268907563,0.0,0.12605042016806722,0.4369747899159664,0.025210084033613446,0.15966386554621848
1705,121.2026689,31.30002679,23.93128586,6947.72297,0.2833333333333333,0.041666666666666664,0.008333333333333333,0.1,0.325,0.025,0.08333333333333333
1706,121.2206352,31.30002679,120.0507545,9476.405951,0.11242603550295859,0.05917159763313609,0.011834319526627219,0.11242603550295859,0.6035502958579881,0.005917159763313609,0.04142011834319527
1707,121.2386015,31.30002679,229.6601105,4099.283152,0.11428571428571428,0.014285714285714285,0.007142857142857143,0.06428571428571428,0.65,0.014285714285714285,0.09285714285714286
1708,121.2565678,31.30002679,56.34259033,7411.675605,0.09540636042402827,0.0353356890459364,0.01060070671378092,0.0989399293286219,0.7137809187279152,0.007067137809187279,0.0176678445229682
1709,121.2745341,31.30002679,224.6981964,15324.67251,0.13975903614457832,0.012048192771084338,0.033734939759036145,0.05542168674698795,0.6433734939759036,0.012048192771084338,0.024096385542168676
1710,121.2925004,31.30002679,1327.07843,26031.80176,0.1952941176470588,0.018823529411764704,0.023529411764705882,0.09058823529411765,0.4364705882352941,0.036470588235294116,0.05176470588235294
1711,121.3104667,31.30002679,330.1342468,32999.30458,0.3396551724137931,0.021264367816091954,0.06149425287356322,0.06494252873563218,0.09712643678160919,0.040229885057471264,0.06954022988505747
1712,121.328433,31.30002679,517.3456421,25940.03482,0.28428927680798005,0.0199501246882793,0.04114713216957606,0.08728179551122195,0.33915211970074816,0.028678304239401497,0.0685785536159601
1713,121.3463993,31.30002679,399.454895,31392.01473,0.32982917214191854,0.00788436268068331,0.051248357424441525,0.06701708278580815,0.42181340341655715,0.00788436268068331,0.03153745072273324
1714,121.3643656,31.30002679,1696.175659,34470.56861,0.3023255813953488,0.03488372093023256,0.023255813953488372,0.2054263565891473,0.2868217054263566,0.007751937984496124,0.03875968992248062
1715,121.3823319,31.30002679,1830.589905,40073.82283,0.21634615384615385,0.02403846153846154,0.021634615384615384,0.34375,0.23317307692307693,0.019230769230769232,0.036057692307692304
1716,121.4002982,31.30002679,875.7433472,61247.83405,0.2582380632145259,0.008742434431741762,0.03496973772696705,0.1977135171486214,0.21587088096839274,0.03496973772696705,0.07599193006052454
1717,121.4182645,31.30002679,3061.193848,58220.34628,0.21172839506172839,0.012345679012345678,0.043209876543209874,0.20308641975308642,0.2006172839506173,0.025308641975308643,0.06975308641975309
1718,121.4362308,31.30002679,1498.386963,128677.5724,0.16654518950437316,0.010568513119533527,0.03279883381924198,0.1836734693877551,0.39322157434402333,0.019314868804664723,0.08637026239067055
1719,121.4541971,31.30002679,6801.324463,87363.71377,0.1972203838517538,0.009265387160820648,0.04963600264725347,0.20913302448709464,0.2746525479814692,0.022501654533421574,0.08074123097286565
1720,121.4721635,31.30002679,1139.661743,111837.4064,0.24905769788344448,0.013917077413743114,0.03682226732386199,0.2963177732676138,0.1400405914757901,0.02609452015076834,0.05160916207596405
1721,121.4901298,31.30002679,7776.010498,111991.3704,0.2542016806722689,0.020108043217286913,0.05432172869147659,0.15126050420168066,0.26380552220888354,0.02490996398559424,0.11524609843937575
1722,121.5080961,31.30002679,6664.727539,112033.149,0.26771907216494845,0.02690077319587629,0.0509020618556701,0.11871778350515463,0.1481958762886598,0.03962628865979381,0.09471649484536082
1723,121.5260624,31.30002679,12822.22119,90106.69228,0.2417461482024945,0.01504035216434336,0.03558327219369039,0.3162142333088775,0.1309611151870873,0.04218635363169479,0.07887013939838591
1724,121.5440287,31.30002679,5097.057129,101936.7819,0.2973607038123167,0.00997067448680352,0.04926686217008798,0.2598240469208211,0.16070381231671554,0.02404692082111437,0.05278592375366569
1725,121.561995,31.30002679,3083.408081,33249.80408,0.31010452961672474,0.017421602787456445,0.020905923344947737,0.2613240418118467,0.24041811846689895,0.024390243902439025,0.04878048780487805
1726,121.5799613,31.30002679,1298.328552,16995.46338,0.2857142857142857,0.020833333333333332,0.044642857142857144,0.22916666666666666,0.1130952380952381,0.019345238095238096,0.07589285714285714
1727,121.5979276,31.30002679,1646.78064,28267.11967,0.29435897435897435,0.022564102564102566,0.06461538461538462,0.06358974358974359,0.11384615384615385,0.04717948717948718,0.09128205128205129
1728,121.6158939,31.30002679,413.7811279,15238.86648,0.27453271028037385,0.01985981308411215,0.07126168224299065,0.14602803738317757,0.1530373831775701,0.026869158878504672,0.11448598130841121
1729,121.6338602,31.30002679,514.8323975,24800.22319,0.27941176470588236,0.00980392156862745,0.03676470588235294,0.25245098039215685,0.20833333333333334,0.0196078431372549,0.07598039215686274
1730,121.6518265,31.30002679,3756.822021,18018.29583,0.2153846153846154,0.010256410256410256,0.03717948717948718,0.35,0.1794871794871795,0.02435897435897436,0.011538461538461539
1731,121.6697928,31.30002679,64.06345367,16108.0733,0.22699386503067484,0.012269938650306749,0.09815950920245399,0.2331288343558282,0.2331288343558282,0.03987730061349693,0.0705521472392638
1732,121.6877591,31.30002679,24.43895531,6500.936548,0.16923076923076924,0.0,0.03076923076923077,0.03076923076923077,0.6923076923076923,0.03076923076923077,0.046153846153846156
1733,121.7057254,31.30002679,0.0,273.6781766,0.25,0.0,0.0,0.0,0.625,0.0,0.125
1734,121.7236917,31.30002679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735,121.741658,31.30002679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736,121.7596243,31.30002679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737,121.7775906,31.30002679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738,121.795557,31.30002679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1739,121.8135233,31.30002679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,121.8314896,31.30002679,0.0,648.6700038,0.2,0.0,0.0,0.2,0.6,0.0,0.0
1741,121.8494559,31.30002679,0.0,1558.506098,0.2,0.0,0.0,0.4,0.0,0.1,0.2
1742,121.8674222,31.30002679,0.0,220.5967666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743,121.8853885,31.30002679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1744,121.9033548,31.30002679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745,121.9213211,31.30002679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746,121.9392874,31.30002679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747,121.9572537,31.30002679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748,121.97522,31.30002679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749,121.9931863,31.30002679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,122.0111526,31.30002679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751,122.0291189,31.30002679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752,122.0470852,31.30002679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753,121.1308036,31.315377,26.56319618,3248.825182,0.06666666666666667,0.0,0.0,0.36666666666666664,0.43333333333333335,0.0,0.1
1754,121.1487699,31.315377,161.5225449,5039.987444,0.3023255813953488,0.0033222591362126247,0.07641196013289037,0.07641196013289037,0.1760797342192691,0.05647840531561462,0.132890365448505
1755,121.1667363,31.315377,801.3671265,10188.54045,0.24691358024691357,0.024691358024691357,0.05555555555555555,0.06790123456790123,0.3888888888888889,0.006172839506172839,0.08641975308641975
1756,121.1847026,31.315377,1251.328125,14611.23473,0.1971153846153846,0.004807692307692308,0.009615384615384616,0.08173076923076923,0.6057692307692307,0.0,0.07692307692307693
1757,121.2026689,31.315377,556.8736572,9984.401701,0.20622568093385213,0.005836575875486381,0.029182879377431907,0.11867704280155641,0.32684824902723736,0.02529182879377432,0.07782101167315175
1758,121.2206352,31.315377,368.0428391,15419.42338,0.16030534351145037,0.007088331515812432,0.026717557251908396,0.028898582333696837,0.27153762268266085,0.012540894220283533,0.03544165757906216
1759,121.2386015,31.315377,371.6212463,11833.22312,0.20308483290488433,0.005141388174807198,0.017994858611825194,0.02313624678663239,0.5269922879177378,0.02056555269922879,0.06940874035989718
1760,121.2565678,31.315377,247.9954777,6891.710137,0.09433962264150944,0.018867924528301886,0.018867924528301886,0.3018867924528302,0.39622641509433965,0.0,0.09433962264150944
1761,121.2745341,31.315377,256.1477051,12945.14154,0.23202614379084968,0.006535947712418301,0.013071895424836602,0.10130718954248366,0.47058823529411764,0.006535947712418301,0.0784313725490196
1762,121.2925004,31.315377,435.8394604,18390.9071,0.1863905325443787,0.029585798816568046,0.029585798816568046,0.10650887573964497,0.46449704142011833,0.020710059171597635,0.026627218934911243
1763,121.3104667,31.315377,58.41146851,23403.89478,0.30628803245436104,0.018255578093306288,0.04462474645030426,0.1724137931034483,0.06288032454361055,0.036511156186612576,0.11156186612576065
1764,121.328433,31.315377,484.0859222,19463.29086,0.262002743484225,0.013717421124828532,0.01783264746227709,0.03292181069958848,0.5610425240054869,0.0013717421124828531,0.015089163237311385
1765,121.3463993,31.315377,400.5787048,26993.94843,0.23117154811715482,0.006276150627615063,0.02615062761506276,0.07845188284518828,0.5052301255230126,0.013598326359832637,0.038702928870292884
1766,121.3643656,31.315377,977.8263092,23954.15993,0.2887323943661972,0.007042253521126761,0.0539906103286385,0.16901408450704225,0.13145539906103287,0.025821596244131457,0.051643192488262914
1767,121.3823319,31.315377,1755.898743,35000.20052,0.3125,0.012376237623762377,0.04888613861386139,0.21534653465346534,0.04579207920792079,0.038985148514851485,0.05198019801980198
1768,121.4002982,31.315377,903.1761475,41127.84425,0.25468483816013626,0.012776831345826235,0.046848381601362864,0.16269165247018738,0.21976149914821125,0.018739352640545145,0.09965928449744463
1769,121.4182645,31.315377,3023.310303,15633.92943,0.12437810945273632,0.014925373134328358,0.004975124378109453,0.16666666666666666,0.5646766169154229,0.0024875621890547263,0.01990049751243781
1770,121.4362308,31.315377,1518.047363,93383.96589,0.2102081934184016,0.014103425117528543,0.04197447951645399,0.41134989926124915,0.050705171255876424,0.02719946272666219,0.052384150436534584
1771,121.4541971,31.315377,3013.728638,89609.84929,0.2580849714648066,0.01585288522511097,0.04724159797083069,0.3173747622067216,0.05897273303741281,0.025047558655675334,0.044705136334812934
1772,121.4721635,31.315377,1633.126465,82582.95595,0.21742881794650562,0.00992234685073339,0.06169111302847282,0.26876617773943057,0.17903364969801552,0.02631578947368421,0.05047454702329594
1773,121.4901298,31.315377,2874.226685,34052.30383,0.2681704260651629,0.009022556390977444,0.040100250626566414,0.31528822055137845,0.07218045112781955,0.026566416040100252,0.07418546365914787
1774,121.5080961,31.315377,1515.584229,128958.5766,0.2513317191283293,0.01791767554479419,0.04794188861985472,0.1738498789346247,0.19273607748184018,0.042130750605326873,0.08958837772397095
1775,121.5260624,31.315377,5444.247559,156303.6206,0.2166466346153846,0.012620192307692308,0.06400240384615384,0.3972355769230769,0.039963942307692304,0.034555288461538464,0.049879807692307696
1776,121.5440287,31.315377,1771.765747,69908.27733,0.17809139784946237,0.01478494623655914,0.028225806451612902,0.36760752688172044,0.239247311827957,0.019489247311827957,0.04435483870967742
1777,121.561995,31.315377,1858.104111,10245.71678,0.27848101265822783,0.0,0.006329113924050633,0.05063291139240506,0.4620253164556962,0.0,0.08227848101265822
1778,121.5799613,31.315377,227.7177353,2860.023145,0.24612736660929432,0.04130808950086059,0.06540447504302926,0.14974182444061962,0.1359724612736661,0.06712564543889846,0.10843373493975904
1779,121.5979276,31.315377,1256.831543,1738.130082,0.12832550860719874,0.006259780907668232,0.02034428794992175,0.06729264475743349,0.5524256651017214,0.006259780907668232,0.12363067292644757
1780,121.6158939,31.315377,2351.009338,10041.46942,0.17124394184168013,0.006462035541195477,0.008077544426494346,0.12116316639741519,0.4878836833602585,0.0032310177705977385,0.16155088852988692
1781,121.6338602,31.315377,108.578331,19581.11459,0.30794341675734493,0.01632208922742111,0.029379760609358,0.22415669205658323,0.07616974972796518,0.02720348204570185,0.07725788900979326
1782,121.6518265,31.315377,225.0467377,7139.876221,0.18691588785046728,0.03271028037383177,0.009345794392523364,0.38317757009345793,0.2897196261682243,0.037383177570093455,0.04205607476635514
1783,121.6697928,31.315377,0.0,6340.865254,0.46938775510204084,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.3469387755102041,0.0,0.061224489795918366
1784,121.6877591,31.315377,0.0,801.2228931,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285
1785,121.7057254,31.315377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1786,121.7236917,31.315377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787,121.741658,31.315377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788,121.7596243,31.315377,0.0,59.68234897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789,121.7775906,31.315377,0.0,630.7702188,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
1790,121.795557,31.315377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1791,121.8135233,31.315377,0.0,532.3325928,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285
1792,121.8314896,31.315377,0.0,1182.651258,0.2857142857142857,0.0,0.0,0.5,0.0,0.0,0.21428571428571427
1793,121.8494559,31.315377,0.0,1654.483048,0.11538461538461539,0.038461538461538464,0.15384615384615385,0.4230769230769231,0.038461538461538464,0.07692307692307693,0.15384615384615385
1794,121.8674222,31.315377,0.0,542.9356049,0.25,0.0,0.0,0.4375,0.0,0.125,0.1875
1795,121.8853885,31.315377,0.0,45.69602537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796,121.9033548,31.315377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797,121.9213211,31.315377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798,121.9392874,31.315377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1799,121.9572537,31.315377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,121.97522,31.315377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801,121.9931863,31.315377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802,122.0111526,31.315377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1803,121.1308036,31.33072471,457.0264072,1605.57674,0.2222222222222222,0.0,0.0,0.5555555555555556,0.0,0.2222222222222222,0.0
